titre,date,acteur_1,acteur_2,acteur_3,duree,genre_1,genre_2,genre_3,genre,note_film,note_presse,note_spectateur,franchise_1,franchise_2,realisateur,distributeur,description,budget,pays,type,annee_production,nominations,prix,vacances,spectateur_prediction,spectateur_reel,ratio_national,actors_popularity,actor_1_popularity,actor_2_popularity,actor_3_popularity,director_popularity,saison,Semaine,prediction,real_result,difference
Yannick,02-08-2023,Raphaël Quenard,Blanche Gardin,Pio Marmaï,67.0,,,,Comédie,,,,,,Quentin Dupieux, Diaphana Distribution ,,,France,,2023,0,0,,,,,,,,,,,,38,0,n'a pas été projeté
En eaux très troubles,02-08-2023,Jason Statham,Jing Wu,Cliff Curtis,116.0,,,,Thriller,,,,,,Ben Wheatley, Warner Bros. France ,,,U.S.A.,,2023,0,0,,,,,,,,,,,,109,0,n'a pas été projeté
On dirait la planète Mars,02-08-2023,Steve Laplante,Larissa Corriveau,Fabiola N. Aladin,104.0,,,,Comédie,,,,,,Stéphane Lafleur, UFO Distribution ,,,Canada,,2022,0,0,,,,,,,,,,,,15,0,n'a pas été projeté
Yamabuki,02-08-2023,Kang Yoon-soo,Kilala Inori,Yohta Kawase,97.0,,,,Drame,,,,,,Yamasaki Juichiro, Survivance ,,,Japon,,2022,0,0,,,,,,,,,,,,-4,0,n'a pas été projeté
Magic !,02-08-2023,Shérine Seyad,Jella Haase,Marie Braun,75.0,,,,Famille,,,,,,Caroline Origer, KMBO ,,,Luxembourg,,2022,0,0,,,,,,,,,,,,8,0,n'a pas été projeté
Le Colibri,02-08-2023,Pierfrancesco Favino,Kasia Smutniak,Bérénice Bejo,126.0,,,,Drame,,,,,,Francesca Archibugi, Paname Distribution ,,,Italie,,2022,0,0,,,,,,,,,,,,0,0,n'a pas été projeté
Les Tournesols sauvages,02-08-2023,Anna Castillo,Oriol Pla,Quim Ávila,106.0,,,,Drame,,,,,,Jaime Rosales, Condor Distribution ,,,Espagne,,2022,0,0,,,,,,,,,,,,0,0,n'a pas été projeté
Les Blagues de Toto 2 - classe verte,02-08-2023,Hugo Trophardy,Guillaume De Tonquédec,Anne Marivin,85.0,,,,Comédie,,,,,,Pascal Bourdiaux, SND ,,,France,,2023,0,0,,,,,,,,,,,,71,0,n'a pas été projeté
Tropic,02-08-2023,Pablo Cobo,Louis Peres,Marta Nieto,110.0,,,,Drame,,,,,,Edouard Salier, Rezo Films ,,,France,,2023,0,0,,,,,,,,,,,,20,0,n'a pas été projeté
Détective Conan: le sous-marin noir,02-08-2023,Ioanna Gkizas,Minami Takayama,Laëtitia Lienart,110.0,,,,Animation,,,,,,Yuzuru Tachikawa, Eurozoom ,,,Japon,,2023,0,0,,,,,,,,,,,,25,0,n'a pas été projeté
Suro,02-08-2023,Vicky Luengo,Pol López,Ilyass El Ouahdani,116.0,,,,Drame,,,,,,Mikel Gurrea, Tamasa Distribution ,,,Espagne,,2022,0,0,,,,,,,,,,,,0,0,n'a pas été projeté
Une longue file de croix,27-10-1971,Anthony Steffen,William Berger,Mario Brega,87.0,,,,Western,,,,,,Sergio Garrone, Les Films du Camelia ,,,Italie,,1969,0,0,,,,,,,,,,,,11,0,n'a pas été projeté
Un Dollar Entre les Dents,02-08-1967,Tony Anthony,Frank Wolff,Jolanda Modio,96.0,,,,Western,,,,,,Luigi Vanzi, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,16,0,n'a pas été projeté
Bro,02-08-2023,Pawan Kalyan,Sai Dharam Tej,Brahmanandam Kanneganti,132.0,,,,Comédie dramatique,,,,,, Samuthirakani, Friday Entertainment ,,,Inde,,2023,0,0,,,,,,,,,,,,6,0,n'a pas été projeté
Le Grand chemin,25-03-1987,Richard Bohringer,Anémone,Antoine Hubert,104.0,,,,Drame,,,,,,Jean-Loup Hubert, Mission ,,,France,,1987,2,4,,,,,,,,,,,,45,0,n'a pas été projeté
Sartana Dans la Vallée des Vautours,11-01-1973,William Berger,Wayde Preston,Aldo Berti,95.0,,,,Western,,,,,,Roberto Mauri, Les Films du Camelia ,,,Italie,,1970,0,0,,,,,,,,,,,,16,0,n'a pas été projeté
Ringo au pistolet d'or,19-07-1967,Mark Damon,Valeria Fabrizi,Giulia Rubini,87.0,,,,Western,,,,,,Sergio Corbucci, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,11,0,n'a pas été projeté
"Un homme, un cheval et un pistolet",01-12-1970,Tony Anthony,Daniele Vargas,Ettore Manni,95.0,,,,Western,,,,,,Luigi Vanzi, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,16,0,n'a pas été projeté
Furie au Missouri,31-03-1971,Peter Lee Lawrence,Luigi Vannucchi,Andrea Bosic,105.0,,,,Western,,,,,,Alfonso Brescia, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,11,0,n'a pas été projeté
"Trois salopards, une poignée d'or",02-09-1970,George Hilton,Walter Barnes,Jack Betts,107.0,,,,Western,,,,,,Maurizio Lucidi, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,11,0,n'a pas été projeté
La Vengeance est un plat qui se mange froid,01-05-1973,Leonard Mann,Ivan Rassimov,Klaus Kinski,95.0,,,,Western,,,,,,Pasquale Squitieri, Les Films du Camelia ,,,Italie,,1971,0,0,,,,,,,,,,,,16,0,n'a pas été projeté
Bravo Django,15-11-1967,Anthony Steffen,Gloria Osuna,Frank Wolff,87.0,,,,Western,,,,,,León Klimovsky, Les Films du Camelia ,,,Italie,,1967,0,0,,,,,,,,,,,,11,0,n'a pas été projeté
The Wastetown,02-08-2023,Baran Kosari,Ali Bagheri,,98.0,,,,Thriller,,,,,,Ahmad Bahrami, Bodega Films ,,,Iran,,2022,0,0,,,,,,,,,,,,9,0,n'a pas été projeté
Le Péril jeune,11-01-1995,Romain Duris,Vincent Elbaz,Nicolas Koretzky,101.0,,,,Comédie,,,,,,Cédric Klapisch, Les Acacias ,,,France,,1994,0,0,,,,,,,,,,,,69,0,n'a pas été projeté
Francesca et l'amour,02-08-2023,,,,,,,,,,,,,,Alba Sotorra, Urban Distribution ,,,Espagne,,2021,0,0,,,,,,,,,,,,14,0,n'a pas été projeté
