titre,acteur_1,acteur_2,acteur_3,réalisateur,distributeur,duree,genre,pays,nominations,prix,description,date,annee_production
En eaux très troubles,Jason Statham,Jing Wu,Cliff Curtis,Ben Wheatley, Warner Bros. France ,116,Thriller,U.S.A.,0,0,"Cet été, préparez-vous à une décharge d’adrénaline avec EN EAUX TRÈS TROUBLES ! Film d’action survolté, ce deuxième opus plus gigantesque encore que le blockbuster de 2018 plonge le spectateur dans des eaux toujours plus profondes, où grouillent de redoutables megalodons, et bien plus…",02-08-2023,2023
Les Blagues de Toto 2 - classe verte,Guillaume De Tonquédec,Hugo Trophardy,Anne Marivin,Pascal Bourdiaux, SND ,85,Comédie,France,0,0,"Toto et ses camarades sont de retour, direction la campagne pour une classe verte ! Mais, si pour les autres élèves, celle-ci est l’occasion de découvrir la vie à la ferme, pour Toto, c’est surtout l’opportunité parfaite pour inventer de nouvelles blagues et vivre de folles aventures. D’autant que les fermiers qui les accueillent ont l’air un peu louches, et qu’on raconte qu’un fantôme rode dans le coin… Toto compte bien mener l’enquête, et il a plus d’un tour dans son sac !",02-08-2023,2023
Les Tournesols sauvages,Anna Castillo,Oriol Pla,Quim Ávila,Jaime Rosales, Condor Distribution ,106,Drame,Espagne,0,0,"À Barcelone, Julia, 22 ans, élevant seule ses deux enfants, rêve de liberté et d'émancipation. Comme un tournesol suivant sans relâche la lumière, elle part chercher le soleil sous d'autres horizons. Lorsque le hasard remet sur son chemin deux hommes qu'elle a connu par le passé, la voilà confrontée à des émotions contraires.",02-08-2023,2022
Yamabuki,Kilala Inori,Yohta Kawase,Misa Wada,Yamasaki Juichiro, Survivance ,97,Drame,Japon,0,0,"Maniwa, petite ville minière de l'ouest du Japon. Chang-su, ancien cavalier de l'équipe de Corée du Sud, criblé de dettes, travaille dans une carrière. Il vit avec Minami qui a fui son mari. Yamabuki, lycéenne, se met elle à manifester de manière silencieuse à un carrefour. A leur insu, les vies des habitants de Maniwa commencent à s'entrecroiser.",02-08-2023,2022
Yannick,Raphaël Quenard,Blanche Gardin,Pio Marmaï,Quentin Dupieux, Diaphana Distribution ,67,Comédie,France,0,0,"En pleine représentation de la pièce « Le Cocu », un très mauvais boulevard, Yannick se lève et interrompt le spectacle pour reprendre la soirée en main...",02-08-2023,2023
Tropic,Pablo Cobo,Louis Peres,Marta Nieto,Edouard Salier, Rezo Films ,110,Drame,France,0,0,"Lázaro et Tristán, jumeaux, font partie d’un programme militaire qui vise à former les meilleurs astronautes de demain. Leur mère a tout sacrifié pour les porter vers cet objectif. Mais leur rêve se brise et la cellule familiale explose lorsque Tristán est contaminé par un résidu toxique qui le transforme physiquement et mentalement…",02-08-2023,2023
Le Colibri,Pierfrancesco Favino,Kasia Smutniak,Bérénice Bejo,Francesca Archibugi, Paname Distribution ,126,Drame,Italie,0,0,,02-08-2023,2022
Suro,Vicky Luengo,Pol López,Ilyass El Ouahdani,Mikel Gurrea, Tamasa Distribution ,116,Drame,Espagne,0,0,"Elena et Ivan s’apprêtent à entrer dans une nouvelle phase de leur vie. Ils quittent la métropole de Barcelone pour s’installer dans la campagne de Catalogne, où ils reprennent une plantation de chêne-liège. Le commerce du liège devra non seulement leur permettre d’assurer leur existence, mais ils comptent également exploiter la plantation de manière équitable et durable. Malgré leurs idéaux, Elena et Ivan doivent faire face à la dure réalité et se retrouveront bientôt dans une crise qui mettra non seulement en danger leur projet commun, mais aussi leur relation.",02-08-2023,2022
Le Péril jeune,Romain Duris,Vincent Elbaz,Nicolas Koretzky,Cédric Klapisch, Les Acacias ,101,Comédie,France,0,0,"Quelques jeunes hommes se retrouvent plusieurs années après avoir quitté le lycée. Ils assistent pendant son accouchement la compagne de leur meilleur ami, mort une semaine auparavant d'une overdose. C'est pour eux l'occasion de confronter leurs souvenirs.",11-01-1995,1994
Le Grand chemin,Richard Bohringer,Anémone,Antoine Hubert,Jean-Loup Hubert, Mission ,104,Drame,France,2,4,"Été 1959. Abandonnée par le père de ses enfants, Claire, enceinte, confie son fils aîné Louis à un couple d'amis Marcelle et Pelo. Le petit Parisien doit apprendre à se familiariser avec l'ambiance de la campagne et l'atmosphère étrange qu'il règne dans le foyer du couple qu'un lourd secret sépare depuis des années. L'arrivée du petit garçon sera pour eux un nouveau départ.",25-03-1987,1987
The Wastetown,Baran Kosari,Ali Bagheri,,Ahmad Bahrami, Bodega Films ,98,Thriller,Iran,0,0,"Coupable du meurtre de son mari, Bermani est emprisonnée pendant 10 ans. Libérée, elle part à la recherche de son jeune fils et se rend à la casse automobile où travaille son beau-frère...",02-08-2023,2022
Une longue file de croix,Anthony Steffen,William Berger,Mario Brega,Sergio Garrone, Les Films du Camelia ,87,Western,Italie,0,0,"Dans le sud du Texas, deux chasseurs de primes s’allient pour mettre fin au commerce de marchands d'esclaves. L'un d'eux, Django, tombe sous le charme d'une des victimes. Par amour pour elle, il décide de la venger de ses agresseurs.",27-10-1971,1969
Sartana Dans la Vallée des Vautours,William Berger,Wayde Preston,Aldo Berti,Roberto Mauri, Les Films du Camelia ,95,Western,Italie,0,0,"En apprenant que les frères Douglas ont volé un important butin a l'armée, Sartana les sort de prison contre la moitié du magot. Sur le chemin qui les mène à la cachette, les frères Douglas tentent à plusieurs reprises de se débarrasser de Sartana, mais l'homme est trop habile et malin pour eux...",11-01-1973,1970
Un Dollar Entre les Dents,Tony Anthony,Frank Wolff,Jolanda Modio,Luigi Vanzi, Les Films du Camelia ,96,Western,Italie,0,0,"Un détachement de la cavalerie américaine convoie un coffret rempli d’or pour le gouvernement mexicain. Le bandit Aguila, prenant la place de l’officier chargé de la réception, le dérobe, avec l’aide d’un homme surgi de nulle part : l’Étranger. Quand vient le moment du partage, les deux ne s’entendent pas…",02-08-1967,1967
Ringo au pistolet d'or,Mark Damon,Valeria Fabrizi,Giulia Rubini,Sergio Corbucci, Les Films du Camelia ,87,Western,Italie,0,0,Un shérif emprisonne un chasseur de prime. Mais le chef d'une bande de hors-la-loi veut se venger de ce chasseur de prime. Le shérif décide alors d'affronter la bande de bandits.,19-07-1967,1967
"Un homme, un cheval et un pistolet",Tony Anthony,Daniele Vargas,Ettore Manni,Luigi Vanzi, Les Films du Camelia ,95,Western,Italie,0,0,"Quelque part dans l'Ouest, un gang de desperados, menés par un tueur qui ne rate jamais sa cible, prépare un nouveau gros coup : l'attaque d'une diligence un peu particulière. Les bandits n'en ont pas après son contenu, mais après la diligence elle-même, qu'on dit faite en or. Cependant, un étranger solitaire est également sur le coup, et il n'a pas l'intention de les laisser s'en tirer avec le trésor. Hélas pour lui, ses ennemis le capturent et le laissent pour mort. Mais l'étranger a de la ressource, et il compte bien se venger. Second volet de la trilogie de l'Etranger, réalisée par Luigi Vanzi et interprétée par Tony Anthony, quelque part entre Franco Nero et son Django, et Clint Eastwood et son Homme sans nom.",01-12-1970,1967
Furie au Missouri,Peter Lee Lawrence,Luigi Vannucchi,Andrea Bosic,Alfonso Brescia, Les Films du Camelia ,105,Western,Italie,0,0,"Pendant la guerre de Sécession, Johs voit le capitaine Clifford, de l’armée nordiste assassiner son frère. Pour le retrouver, il s’engage auprès de mercenaires sudistes. À la fin de la guerre, recherché pour meurtre, il retourne au ranch. Il y retrouve sa fiancée qui a entretemps épousé Clifford. Johs va préparer sa vengeance.",31-03-1971,1967
On dirait la planète Mars,Steve Laplante,Larissa Corriveau,Fabiola N. Aladin,Stéphane Lafleur, UFO Distribution ,104,Comédie,Canada,0,0,"La première mission habitée sur Mars est en péril. Pas de panique : une branche canadienne de l’agence spatiale envoie dans une base en plein désert cinq anonymes sélectionnés pour leurs profils psychologiques quasi identiques à ceux des astronautes. Ils doivent vivre comme eux, penser comme eux, être comme eux, pour anticiper et résoudre les conflits. Mais ici ce n’est pas tout à fait la planète Mars. Et ce ne sont pas vraiment des astronautes.",02-08-2023,2022
Magic !,Jella Haase,Lisa-Marie Koroll,Stephan Benson,Caroline Origer, KMBO ,85,Famille,Luxembourg,0,0,"Il existe un monde magique où vivent de drôles de fées qui, la nuit venue, s’invitent déposer des cadeaux chez les humains. L’une d’elles, Violetta, un peu tête en l’air, se retrouve coincée sur Terre. Heureusement, elle rencontre Maxie, 10 ans : celle-ci fera tout pour aider Violetta à retourner chez elle. Le compte à rebours est lancé avant que la porte magique entre les deux mondes ne disparaisse !",02-08-2023,2022
Détective Conan: le sous-marin noir,Minami Takayama,Megumi Hayashibara,Rikiya Koyama,Yuzuru Tachikawa, Eurozoom ,109,Animation,Japon,0,0,"Sur l'île de Hachijojima, Tokyo, une équipe internationale d’ingénieurs est réunie pour une opération à grande échelle au sein de ""La bouée du Pacifique"", une installation en mer permettant de relier entre elles les caméras de sécurité des polices du monde entier. Pendant ce temps, Conan qui visite l’île avec les Détectives Juniors apprend qu’une employée d’Europol a été assassinée en Allemagne l’Organisation des Hommes en Noir. Inquiet, Conan se faufile dans la bouée du Pacifique et découvre qu'une femme ingénieur a été kidnappée par l'Organisation. Un grincement lugubre résonne à travers les fonds marins tandis qu’une ombre noire plane sur Ai Haibara…",02-08-2023,2023
Francesca et l'amour,,,,Alba Sotorra, Urban Distribution ,,,Espagne,0,0,"À 60 ans, Francesca, se retrouve sans enfant chez elle et décide de trouver un compagnon. Mais où le trouver ? Encouragée par ses amis, elle s’inscrit sur un site de rencontre. Aventures sexuelles, situations uniques, sentiment de vide… À travers ce voyage intérieur, Francesca apprendra surtout à renouer avec elle-même.",02-08-2023,2021
Bro,Pawan Kalyan,Sai Dharam Tej,Brahmanandam Kanneganti, Samuthirakani, Friday Entertainment ,132,Comédie dramatique,Inde,0,0,"Markandeyulu ""Mark"" est un informaticien à Hyderabad, avec le désir d'avoir une petite amie. C'est un individu dominant qui fait passer ses propres intérêts avant les autres, y compris ceux de sa propre famille, comprenant sa mère Easwari, ses sœurs Veena et Gayathri.",02-08-2023,2023
"Trois salopards, une poignée d'or",George Hilton,Walter Barnes,Jack Betts,Maurizio Lucidi, Les Films du Camelia ,107,Western,Italie,0,0,"Une bande de hors-la-loi, après avoir braqué la banque de Middletown, se réfugie à Portand où ils terrorisent les habitants. Le jeune Billy, frère du shérif tué par les bandits, décide de se venger. Avec l'aide d'un mystérieux David, qui est pourtant affilié à la bande, il affronte les hors-la-loi. Or le chef de bande, Jarrett, meurt dans une explosion.",02-09-1970,1967
Bravo Django,Anthony Steffen,Gloria Osuna,Frank Wolff,León Klimovsky, Les Films du Camelia ,87,Western,Italie,0,0,"Django, un ancien bandit devenu chasseur de primes, aspire à une vie paisible, loin des fusillades. Il jette son dévolu sur une région isolée où il espère pouvoir s'installer. Mais le mal semble le suivre comme son ombre. L'endroit, encore à l'écart de la civilisation, vit en effet sous la coupe d'une bande de braqueurs de banque, dirigée par le brutal Trevor Norton. Et voilà Django obligé de reprendre du service. Mais l'étoile de shérif n'impressionne pas les brigands. Django ne peut compter que sur une seule alliée, la belle Sally, qui n'est autre que la fille de Norton. Après Franco Nero, Anthony Steffen endosse avec brio l'habit du justicier solitaire le plus populaire du cinéma italien des années 60.",15-11-1967,1967
La Vengeance est un plat qui se mange froid,Leonard Mann,Ivan Rassimov,Klaus Kinski,Pasquale Squitieri, Les Films du Camelia ,95,Western,Italie,0,0,"Jim Bridger a grandi avec une haine irrépressible des Indiens qui ont massacré sa famille. Devenu adulte, il mène une guerre contre les peaux rouges mais tombe amoureux de Tune, une otage indienne. Il découvre que ce sont des Blancs déguisés en Indiens qui ont commis les crimes afin d'obtenir des terres à bon marché.",01-05-1973,1971
